directory,stage,path,latency_s,mean_r,mean_g,mean_b,mean_exg,std_exg,mean_ngrdi,mean_rbr,bright_fraction,boll_count_proxy,white_region_fraction
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094831_0035_D.JPG,3.799647808074951,97.55756378173828,90.89293670654297,64.38362884521484,19.844940185546875,25.171531677246094,-0.04782216250896454,870900.8125,0.06336007637037717,3770.0,0.014119519257284677
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094833_0036_D.JPG,3.7751357555389404,95.93743896484375,89.78543090820312,62.974918365478516,20.658597946166992,25.783475875854492,-0.046266522258520126,875856.375,0.058328114946226674,3603.0,0.012900044428103073
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094835_0037_D.JPG,3.7853031158447266,100.7142105102539,94.89871215820312,66.05464172363281,23.02866554260254,27.2128849029541,-0.04287119582295418,897782.6875,0.07531535335661979,3815.0,0.013777738839354106
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094837_0038_D.JPG,3.7800469398498535,95.32963562011719,90.2027587890625,61.81703567504883,23.259151458740234,27.168277740478516,-0.04144340753555298,918667.875,0.057285586527560745,3506.0,0.011924397539602291
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094839_0039_D.JPG,3.799021005630493,101.50579071044922,96.00570678710938,66.01241302490234,24.493408203125,28.327529907226562,-0.04313713684678078,930513.625,0.07865430722799277,3740.0,0.013392918696571375
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094841_0040_D.JPG,3.8313944339752197,96.95857238769531,93.0633316040039,62.688045501708984,26.480077743530273,28.148775100708008,-0.034290049225091934,971405.3125,0.06407130902043692,3330.0,0.011192339216226982
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094843_0041_D.JPG,3.8075687885284424,102.44468688964844,98.45706176757812,67.00831604003906,27.460994720458984,28.95868682861328,-0.03379451110959053,873618.625,0.08427029713208935,3610.0,0.012501627753776388
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094845_0042_D.JPG,3.777395009994507,95.53224182128906,92.95464324951172,64.01312255859375,26.364093780517578,28.12514305114746,-0.026612568646669388,703554.5,0.06200224247020253,3419.0,0.011878102307197352
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094847_0043_D.JPG,3.802537202835083,100.3462905883789,95.25054168701172,69.23821258544922,20.916648864746094,27.79888153076172,-0.04305068403482437,545138.0625,0.08000467261084046,4583.0,0.017746058920856695
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094849_0044_D.JPG,3.8038406372070312,93.47907257080078,89.20660400390625,68.0662841796875,16.867921829223633,25.386808395385742,-0.038591168820858,314561.84375,0.05999450393724914,4867.0,0.019226117979593713
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094851_0045_D.JPG,3.805840253829956,97.37554168701172,93.0959701538086,71.15628051757812,17.660140991210938,25.755516052246094,-0.03719241917133331,314551.5,0.07553031260532525,5061.0,0.021095832567331555
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094853_0046_D.JPG,3.8019323348999023,92.6194839477539,88.7120361328125,70.48788452148438,14.31662654876709,23.91664695739746,-0.034658804535865784,199878.359375,0.061861968394766674,5228.0,0.02180390546006067
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094855_0047_D.JPG,3.7816925048828125,96.66024780273438,92.43457794189453,70.95856475830078,17.250185012817383,25.109617233276367,-0.03437114134430885,286024.78125,0.07164989122774765,4871.0,0.01966585087477403
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094857_0048_D.JPG,3.7966086864471436,95.31712341308594,91.5042495727539,66.92233276367188,20.769203186035156,25.85913848876953,-0.03045663982629776,443496.625,0.06135133246009131,3853.0,0.014910511842387474
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094859_0049_D.JPG,3.8016536235809326,95.21033477783203,92.07347106933594,64.60037994384766,24.33632469177246,26.694557189941406,-0.02485579065978527,622538.5625,0.060555648114103626,3077.0,0.011337305052547722
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094901_0050_D.JPG,3.7931947708129883,91.63900756835938,88.34567260742188,61.834163665771484,23.218475341796875,26.1073055267334,-0.02612774260342121,634883.875,0.049095687026993906,2772.0,0.010242161886815577
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121455_0030_D.JPG,3.901650905609131,98.17339324951172,92.41856384277344,82.86458587646484,3.79913067817688,12.860880851745605,-0.05037441849708557,99044.8984375,0.11543115367527652,9760.0,0.03234251003462328
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121459_0032_D.JPG,3.9104373455047607,98.18318176269531,92.27717590332031,82.67415618896484,3.696939468383789,12.721024513244629,-0.050466980785131454,98277.9296875,0.11399542696939056,9741.0,0.032604674142844015
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121501_0033_D.JPG,3.9425852298736572,105.35445404052734,98.34149932861328,87.63395690917969,3.694688558578491,13.590845108032227,-0.05588765814900398,134523.390625,0.1295696793516561,10785.0,0.0393522401721972
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121503_0034_D.JPG,4.057685852050781,100.39185333251953,93.3620834350586,82.31268310546875,4.019486904144287,13.052665710449219,-0.05697482451796532,132725.015625,0.11408686843153476,9312.0,0.03127283642798051
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121505_0035_D.JPG,3.931635856628418,105.53104400634766,98.12483215332031,86.92646789550781,3.7919485569000244,13.431525230407715,-0.05618860572576523,134851.703125,0.1265552708582284,10418.0,0.03862066059993259
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121507_0036_D.JPG,3.8910648822784424,100.71166229248047,93.89029693603516,82.8451156616211,4.223963260650635,13.039838790893555,-0.054186224937438965,128828.9921875,0.1138980011183626,9166.0,0.030971893479792872
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121509_0037_D.JPG,3.9057798385620117,105.56163787841797,98.1982192993164,86.67539978027344,4.159132480621338,13.644820213317871,-0.055662818253040314,134382.328125,0.12591345711922053,9854.0,0.035215447574838375
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121511_0038_D.JPG,3.9610178470611572,106.45394897460938,99.82161712646484,88.37847900390625,4.81096076965332,14.029958724975586,-0.049684591591358185,105018.1015625,0.13218275078898184,9636.0,0.03362283412997518
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121513_0039_D.JPG,3.9309093952178955,109.14043426513672,101.89137268066406,90.1119155883789,4.530338287353516,14.259505271911621,-0.052183475345373154,98474.7734375,0.1364216609982535,10014.0,0.03683444020590128
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121515_0040_D.JPG,3.926722288131714,103.85372161865234,97.13372802734375,85.56851196289062,4.845030784606934,13.583229064941406,-0.049687210470438004,80414.71875,0.12320520996108711,8928.0,0.02981556592211294
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121517_0041_D.JPG,3.9344255924224854,110.18716430664062,102.88697052001953,90.21794128417969,5.368757247924805,14.325189590454102,-0.05099891871213913,125991.3671875,0.14065520919508534,9896.0,0.035420113674663724
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121519_0042_D.JPG,3.9174492359161377,98.87246704101562,92.24166107177734,81.16484832763672,4.446106433868408,12.2669095993042,-0.05146591737866402,97261.7109375,0.11057245227808929,8675.0,0.028019674755645433
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121521_0043_D.JPG,3.8886919021606445,103.7737045288086,96.4635009765625,85.32649993896484,3.826981544494629,12.830253601074219,-0.05365023761987686,85717.484375,0.12106691600024512,9636.0,0.033321173055121486
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121523_0044_D.JPG,3.9243276119232178,103.73204803466797,96.76100158691406,85.39170837402344,4.398155689239502,13.250093460083008,-0.05097862705588341,73657.1328125,0.12106648512424549,9017.0,0.03010722109875295
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121525_0045_D.JPG,3.9114999771118164,105.72464752197266,99.66320037841797,88.4262924194336,5.175431251525879,13.583439826965332,-0.043377816677093506,71102.890625,0.12993060981401477,9504.0,0.03214392407390385
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121527_0046_D.JPG,3.9041311740875244,101.45806121826172,96.20767211914062,85.44255065917969,5.514904022216797,13.099932670593262,-0.03798958286643028,53893.77734375,0.12040623946747557,8581.0,0.027678325213714494
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121529_0047_D.JPG,3.9241628646850586,106.22032928466797,100.06294250488281,88.2873764038086,5.61818790435791,14.003097534179688,-0.043804243206977844,94800.921875,0.13409899998467997,9367.0,0.03314824815393572
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121531_0048_D.JPG,3.888058662414551,98.38563537597656,91.54972839355469,80.40618133544922,4.30776309967041,12.931848526000977,-0.05328976362943649,113112.9375,0.1108713365965009,8708.0,0.030047042084137634
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121533_0049_D.JPG,3.9035046100616455,103.27133178710938,96.54194641113281,84.70977020263672,5.102622032165527,13.850000381469727,-0.051468029618263245,141261.953125,0.12340168941691945,9197.0,0.03152801076998499
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121535_0050_D.JPG,3.9392802715301514,98.96345520019531,92.78400421142578,81.62715148925781,4.977348327636719,13.32065200805664,-0.04835908114910126,103943.0390625,0.11153100775193799,8356.0,0.026928265848576768
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121537_0051_D.JPG,3.869492530822754,96.84048461914062,91.88905334472656,81.92849731445312,5.009280681610107,13.21613597869873,-0.037908636033535004,65816.7421875,0.11684437907895946,8175.0,0.027203212611453257
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121539_0052_D.JPG,3.9083025455474854,92.18506622314453,90.8132095336914,85.24344635009766,4.197857856750488,11.526677131652832,-0.012794546782970428,5951.0419921875,0.10741250344700799,8334.0,0.023796611208138002
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121541_0053_D.JPG,3.895883560180664,98.62657165527344,96.75775909423828,89.8377456665039,5.0510640144348145,12.604753494262695,-0.014729096554219723,6776.478515625,0.12420915104023042,8974.0,0.02721867627232895
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121543_0054_D.JPG,3.88044810295105,104.94337463378906,103.58983612060547,97.29180145263672,4.944537162780762,12.575382232666016,-0.011788086965680122,2026.3583984375,0.13410656425222905,9754.0,0.029699325152434352
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121545_0055_D.JPG,3.9171721935272217,108.21562194824219,107.43055725097656,100.99923706054688,5.646240234375,12.647934913635254,-0.008708986453711987,895.2305908203125,0.1370381966786163,10727.0,0.03159489230015013
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121547_0056_D.JPG,3.905258893966675,111.5849838256836,110.2081527709961,103.22456359863281,5.606593132019043,13.216093063354492,-0.012084209360182285,1055.6470947265625,0.14352919998774397,11906.0,0.03843725104942244
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121549_0057_D.JPG,3.9254372119903564,110.05946350097656,109.01811981201172,102.70851135253906,5.268014430999756,12.820268630981445,-0.010151121765375137,1157.99462890625,0.14403208015442595,11793.0,0.036323469145448414
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121551_0058_D.JPG,3.9093239307403564,110.9158706665039,109.98981475830078,104.06938171386719,4.994327068328857,12.535381317138672,-0.009410659782588482,862.5747680664062,0.14710120989980696,12184.0,0.03812429144835616
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121553_0059_D.JPG,3.8963160514831543,110.30309295654297,109.38816833496094,103.28063201904297,5.192584037780762,12.317216873168945,-0.009445803239941597,839.6912231445312,0.14607002788246468,11733.0,0.035858410316511935
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121555_0060_D.JPG,3.903247833251953,111.6755599975586,110.77166748046875,104.79727935791016,5.070392608642578,12.262246131896973,-0.009062347002327442,808.4754638671875,0.15028883054508688,12542.0,0.040867774688237275
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121557_0061_D.JPG,3.961315631866455,110.17799377441406,109.35033416748047,103.37445068359375,5.1480913162231445,12.10211181640625,-0.008394609205424786,1028.8050537109375,0.14881710175567608,11762.0,0.03692372728804731
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121559_0062_D.JPG,3.9148526191711426,108.8966293334961,107.14839935302734,100.96744537353516,4.432743549346924,11.888140678405762,-0.012720254249870777,1763.2838134765625,0.14767652510953824,12539.0,0.042968438811778045
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121601_0063_D.JPG,3.918708324432373,106.83648681640625,105.65096282958984,99.90035247802734,4.564899921417236,11.599823951721191,-0.009511252865195274,1227.837158203125,0.1437457869902258,11452.0,0.036733375846431965
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121603_0064_D.JPG,3.9119250774383545,110.08845520019531,109.19660186767578,103.05281829833984,5.251858234405518,11.999150276184082,-0.008167456835508347,846.5429077148438,0.1472326749548059,11961.0,0.03943650036768085
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121605_0065_D.JPG,3.9132816791534424,107.71907806396484,107.6867446899414,102.23534393310547,5.419102668762207,11.73394775390625,-0.004011259879916906,429.62396240234375,0.14045207509881422,10229.0,0.030210200462665072
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121607_0066_D.JPG,3.8866846561431885,113.99967193603516,113.42984771728516,108.09603881835938,4.763766765594482,11.955344200134277,-0.006769044790416956,720.6644287109375,0.1559845803842265,13469.0,0.049124747219413546
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121609_0067_D.JPG,3.900731086730957,108.18385314941406,108.2374267578125,103.27436065673828,5.016594886779785,11.862019538879395,-0.0035481168888509274,406.8228759765625,0.1442993668995312,11093.0,0.032200368829855684
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121611_0068_D.JPG,3.9065005779266357,107.33768463134766,106.97854614257812,101.3465576171875,5.273077964782715,11.969002723693848,-0.005761616863310337,698.6567993164062,0.1438723687838956,10022.0,0.03133277606704048
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121613_0069_D.JPG,3.882190227508545,104.44966125488281,104.01655578613281,99.09019470214844,4.493200778961182,11.368715286254883,-0.006694639567285776,437.0443420410156,0.13769892108649692,10309.0,0.030093672442320068
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121615_0070_D.JPG,3.9361560344696045,110.17884063720703,109.65076446533203,104.08419799804688,5.038357734680176,11.965155601501465,-0.007299554068595171,356.9083251953125,0.14834093590097128,11566.0,0.035069093360296594
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121617_0071_D.JPG,3.8963522911071777,109.19248962402344,108.80191040039062,103.16397857666016,5.247524738311768,11.714576721191406,-0.006683983374387026,370.6453857421875,0.1457442377516316,11105.0,0.03322302907742746
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121619_0072_D.JPG,3.9052627086639404,110.91596984863281,110.39984130859375,104.72732543945312,5.156308650970459,12.121522903442383,-0.007635754067450762,412.1064147949219,0.1478426996200631,11608.0,0.0357045875846432
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121621_0073_D.JPG,3.886992931365967,109.81414794921875,108.75310516357422,102.42772674560547,5.264459609985352,12.49169635772705,-0.01091691479086876,584.3355712890625,0.14353709938107057,11598.0,0.03663968425406747
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121623_0074_D.JPG,3.910813570022583,109.74818420410156,109.43698120117188,103.65084838867188,5.475541114807129,12.507375717163086,-0.006868737284094095,335.1220703125,0.142645425437387,10868.0,0.03208867619572878
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121625_0075_D.JPG,3.9169762134552,108.7659683227539,108.19314575195312,102.80242919921875,4.8180365562438965,12.413188934326172,-0.00855804979801178,359.1088562011719,0.13998160638232682,11529.0,0.03433885429114195
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121627_0076_D.JPG,3.9111545085906982,109.97354888916016,109.32388305664062,103.19584655761719,5.478175640106201,12.89516830444336,-0.00889680813997984,484.70111083984375,0.14082334658516407,11312.0,0.034522215966541044
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121629_0077_D.JPG,3.8930764198303223,109.65007781982422,108.96769714355469,102.78570556640625,5.49973201751709,12.83948040008545,-0.00884994212538004,413.1272888183594,0.13864459815546773,11232.0,0.03483800019916046
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121631_0078_D.JPG,3.8992884159088135,110.47799682617188,109.74922943115234,103.28510284423828,5.7356181144714355,13.041892051696777,-0.009157945401966572,465.60205078125,0.1393756032263995,10975.0,0.03366295347305206
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121633_0079_D.JPG,3.8734822273254395,109.04988861083984,108.36740112304688,102.39846801757812,5.2863545417785645,12.721179008483887,-0.009061002172529697,372.19195556640625,0.13660076178876734,10659.0,0.03154783106596807
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121635_0080_D.JPG,3.9249355792999268,110.66346740722656,110.11414337158203,103.83546447753906,5.728968620300293,12.966675758361816,-0.00817454420030117,466.2195739746094,0.13913876505193493,10644.0,0.031772317461776514
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121637_0081_D.JPG,3.892817974090576,97.57360076904297,95.51349639892578,88.5118179321289,4.9413957595825195,11.98638916015625,-0.01706899143755436,4348.3798828125,0.11465361399638448,8137.0,0.02503566695774734
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121639_0082_D.JPG,3.8749794960021973,86.06893157958984,81.2568359375,74.5167236328125,1.9278820753097534,10.319332122802734,-0.03894134610891342,38435.4765625,0.07698772673652603,8636.0,0.030773451144406654
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121641_0083_D.JPG,3.887993574142456,97.35578918457031,90.91600036621094,80.26366424560547,4.212401390075684,12.516620635986328,-0.050873350352048874,119607.90625,0.09667344578239422,7639.0,0.02373671944418911
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121643_0084_D.JPG,3.8649139404296875,105.18087005615234,98.31291198730469,86.38743591308594,5.057429313659668,13.437326431274414,-0.05003597214818001,132492.171875,0.12160354812023164,8594.0,0.029039797622330485
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121645_0085_D.JPG,3.8883960247039795,98.158935546875,91.99488067626953,81.28028869628906,4.550346851348877,12.27263355255127,-0.0480923131108284,98728.8046875,0.10012457103900481,7286.0,0.021899751432423325
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121647_0086_D.JPG,3.8638343811035156,106.84489440917969,99.3452377319336,87.650390625,4.195019245147705,13.25477123260498,-0.05326081067323685,118332.671875,0.12592695790054234,9215.0,0.03194706161718295
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121649_0087_D.JPG,3.885969877243042,99.27841186523438,92.50707244873047,82.15638732910156,3.5792880058288574,12.274432182312012,-0.05185049772262573,86235.9140625,0.10206064053068603,7856.0,0.02483061785703343
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121651_0088_D.JPG,3.8778021335601807,105.02997589111328,97.99433135986328,86.90098571777344,4.057831764221191,12.833046913146973,-0.0507245771586895,92936.640625,0.12126339545607746,8761.0,0.030421808453595614
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121653_0089_D.JPG,3.880560874938965,97.55523681640625,91.24340057373047,80.30509948730469,4.626647472381592,12.14298152923584,-0.049812644720077515,98996.484375,0.09840968456046818,6993.0,0.0206115758188559
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121655_0090_D.JPG,3.881261110305786,105.16060638427734,98.10145568847656,86.89087677001953,4.151157379150391,12.881010055541992,-0.05109797790646553,94355.2109375,0.1219474350430493,8876.0,0.029502366945491312
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121657_0091_D.JPG,3.8716378211975098,96.1122817993164,90.21219635009766,80.441162109375,3.871129274368286,11.57657527923584,-0.046795666217803955,70061.34375,0.09519147171921438,7041.0,0.020809347902687136
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121659_0092_D.JPG,3.906890869140625,103.84773254394531,97.29743194580078,86.53838348388672,4.208831310272217,12.923842430114746,-0.04865540564060211,92305.640625,0.11960299085393879,8473.0,0.027993008318779298
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121701_0093_D.JPG,3.905423402786255,98.68260192871094,92.42337036132812,82.39058685302734,3.773435115814209,12.383676528930664,-0.04937515780329704,89970.4765625,0.10479397424702025,7815.0,0.024381980191194044
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121703_0094_D.JPG,3.935102939605713,102.83838653564453,96.14798736572266,85.82027435302734,3.637472152709961,12.971569061279297,-0.05155622959136963,116114.9921875,0.1185568239268315,8974.0,0.030634278196525415
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121705_0095_D.JPG,3.9005727767944336,94.17011260986328,88.35832977294922,79.06685638427734,3.479698657989502,11.76152229309082,-0.04911375045776367,95356.3046875,0.09457373916107485,7582.0,0.02296722278395686
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121707_0096_D.JPG,3.8985681533813477,102.62969970703125,96.14530181884766,85.91117095947266,3.7497568130493164,12.795266151428223,-0.04991748183965683,96137.90625,0.11827100951374207,9014.0,0.030590663970340413
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121709_0097_D.JPG,3.8762450218200684,95.83927154541016,89.7746353149414,80.60783386230469,3.102282762527466,11.75079345703125,-0.05109222233295441,85450.9375,0.10066675667187548,8091.0,0.02538266576278457
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121711_0098_D.JPG,3.85672926902771,101.35615539550781,95.19371795654297,85.68714904785156,3.3442189693450928,12.376559257507324,-0.04898364469408989,85149.328125,0.11802555381928487,9384.0,0.03138577381499525
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121713_0099_D.JPG,3.887828826904297,106.1365966796875,99.35454559326172,89.6751937866211,2.8973429203033447,12.820162773132324,-0.05162811279296875,91945.859375,0.13166842847075405,10913.0,0.03992635850415173
